repo,parent commit,idx,method name,rank,RR,AP,hit@10,corpus size,ground truth size
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,3476,getDependencyMgtExclusions,22.0,0.045454545454545456,0.031167154967968538,0.0,5644,12
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,3477,getDependencyManagementMap,1.0,1.0,0.19325909935041663,1.0,5644,12
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,3478,getDependencyManagements,1.0,1.0,0.1444432418983161,1.0,5644,12
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,3480,addExtraInfo,12.0,0.08333333333333333,0.03352350086071738,0.0,5644,12
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,3246,mergeInfo,38.0,0.02631578947368421,0.030808959539029495,0.0,5644,12
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,5231,buildResolvedCapabilityMd,4.0,0.25,0.03754643304982338,1.0,5644,12
apache/ant-ivy,ff2f32b914a5486e4f4870c6bc6fae14a85fb086,5487,toModuleDescriptor,14.0,0.07142857142857142,0.018057954588341252,0.0,5644,12
apache/ant-ivy,de07bb13f0a395c2c9b7469b13736e0212eebcca,1961,ModuleIdMatcher,130.0,0.007692307692307693,0.004446757314185318,0.0,3112,3
apache/ant-ivy,de07bb13f0a395c2c9b7469b13736e0212eebcca,1293,startElement,136.0,0.007352941176470588,0.003839175414823159,0.0,3112,3
apache/ant-ivy,de07bb13f0a395c2c9b7469b13736e0212eebcca,1118,equals,40.0,0.025,0.013839448077251371,0.0,3112,3
apache/ant-ivy,de07bb13f0a395c2c9b7469b13736e0212eebcca,1120,_hashCode,83.0,0.012048192771084338,0.006139434230513726,0.0,3112,3
apache/ant-ivy,34f4d7a7d73cbbaaf3f0a9e79036a1a8179f27d8,1285,saveArtifactOrigin,1.0,1.0,1.0,1.0,3135,2
