repo,parent commit,idx,method name,rank,RR,AP,hit@10,corpus size,ground truth size
apache/ant-ivy,c370a753fc0de5b31935e87e98e91f256885bfed,593,getLatestStrategy,19.0,0.05263157894736842,0.05219389429915746,0.0,1341,3
apache/ant-ivy,c370a753fc0de5b31935e87e98e91f256885bfed,594,setLatestStrategy,4.0,0.25,0.13102409638554216,1.0,1341,3
apache/ant-ivy,c370a753fc0de5b31935e87e98e91f256885bfed,595,setLatest,4.0,0.25,0.12333772942081546,1.0,1341,3
apache/ant-ivy,c370a753fc0de5b31935e87e98e91f256885bfed,694,getDependency,282.0,0.0035460992907801418,0.0029276165271753716,0.0,1341,3
apache/ant-ivy,b2c432a9c9c35cb80552918aa2f6c795eba89757,1866,fireTransferCompleted,6.0,0.16666666666666666,0.16666666666666666,1.0,2795,1
apache/ant-ivy,b2c432a9c9c35cb80552918aa2f6c795eba89757,1868,fireTransferError,3.0,0.3333333333333333,0.3333333333333333,1.0,2795,1
apache/ant-ivy,8e1addfc56ff9b554bfb00e28ba359db28c075fe,4113,doExecute,1984.0,0.0005040322580645161,0.0005040322580645161,0.0,4375,1
apache/ant-ivy,8e1addfc56ff9b554bfb00e28ba359db28c075fe,4114,getMatcher,142.0,0.007042253521126761,0.007042253521126761,0.0,4375,1
apache/ant-ivy,a76db99d17dd5f26066189b75da592cd6e0b14e3,974,transformInstance,356.0,0.0028089887640449437,0.004487931650485545,0.0,3116,4
apache/ant-ivy,a76db99d17dd5f26066189b75da592cd6e0b14e3,992,getDependencyArtifacts,1.0,1.0,0.5212765957446808,1.0,3116,4
apache/ant-ivy,a76db99d17dd5f26066189b75da592cd6e0b14e3,990,getDependencyArtifactsIncludes,1.0,1.0,0.5794491525423728,1.0,3116,4
apache/ant-ivy,a76db99d17dd5f26066189b75da592cd6e0b14e3,991,getDependencyArtifactsExcludes,1.0,1.0,0.4515602322206096,1.0,3116,4
apache/ant-ivy,a76db99d17dd5f26066189b75da592cd6e0b14e3,997,getAllDependencyArtifacts,3.0,0.3333333333333333,0.26889124293785305,1.0,3116,4
apache/ant-ivy,297b84d56d93931833f8448cfef127db24b0266e,302,IvyNode,10.0,0.1,0.11563073724964124,1.0,1770,6
apache/ant-ivy,297b84d56d93931833f8448cfef127db24b0266e,334,loadData,4.0,0.25,0.08570466391723659,1.0,1770,6
apache/ant-ivy,297b84d56d93931833f8448cfef127db24b0266e,342,getDependencies,8.0,0.125,0.061013794456757274,1.0,1770,6
apache/ant-ivy,297b84d56d93931833f8448cfef127db24b0266e,290,canExclude,56.0,0.017857142857142856,0.01777706963865703,0.0,1770,6
apache/ant-ivy,297b84d56d93931833f8448cfef127db24b0266e,291,getDependencyDescriptor,11.0,0.09090909090909091,0.07238550940903014,0.0,1770,6
apache/ant-ivy,297b84d56d93931833f8448cfef127db24b0266e,994,resolveConflicts,5.0,0.2,0.10639542243810386,1.0,1770,6
apache/ant-ivy,297b84d56d93931833f8448cfef127db24b0266e,108,doFetchDependencies,2.0,0.5,0.22663746120430392,1.0,1770,6
apache/ant-ivy,9f5ded018109c851760a08a4c25c96f2f0b7f039,1694,parseDepsConfs,13.0,0.07692307692307693,0.07692307692307693,0.0,2789,1
apache/ant-ivy,9f5ded018109c851760a08a4c25c96f2f0b7f039,1700,addExtendingConfigurations,6.0,0.16666666666666666,0.16666666666666666,1.0,2789,1
apache/ant-ivy,c8d9bd438d72b4c87f38465f2c34082da22c40ce,3650,doExecute,74.0,0.013513513513513514,0.013513513513513514,0.0,4042,1
apache/ant-ivy,c8d9bd438d72b4c87f38465f2c34082da22c40ce,3651,onMissingDescriptor,4.0,0.25,0.25,1.0,4042,1
apache/ant-ivy,56c3991ddafc2ec189b159cdaebabede72040ba4,882,handleConfiguration,7.0,0.14285714285714285,0.14285714285714285,1.0,4037,1
apache/ant-ivy,56c3991ddafc2ec189b159cdaebabede72040ba4,851,doFetchDependencies,10.0,0.1,0.1,1.0,4037,1
apache/ant-ivy,b506d8f19d8ec4bac1fa869c0885ad4364f4d31b,2525,getDependency,1.0,1.0,0.41973280217989056,1.0,4202,4
apache/ant-ivy,b506d8f19d8ec4bac1fa869c0885ad4364f4d31b,2199,getDependency,2.0,0.5,0.29385025363312306,1.0,4202,4
apache/ant-ivy,b506d8f19d8ec4bac1fa869c0885ad4364f4d31b,2379,getDependency,1.0,1.0,0.507839091218516,1.0,4202,4
apache/ant-ivy,b506d8f19d8ec4bac1fa869c0885ad4364f4d31b,2382,isAfter,4.0,0.25,0.11552174029574153,1.0,4202,4
apache/ant-ivy,b506d8f19d8ec4bac1fa869c0885ad4364f4d31b,731,ResolveData,33.0,0.030303030303030304,0.021053303458492673,0.0,4202,4
apache/ant-ivy,e199007407f260730284c5917a85ca8ac3f57fcd,2803,dependencyStarted,2.0,0.5,0.25485436893203883,1.0,4062,2
apache/ant-ivy,e199007407f260730284c5917a85ca8ac3f57fcd,2862,printDependencies,17.0,0.058823529411764705,0.03284819082272084,0.0,4062,2
apache/ant-ivy,e199007407f260730284c5917a85ca8ac3f57fcd,2828,startElementInDependency,4.0,0.25,0.1467391304347826,1.0,4062,2
apache/ant-ivy,1ca42dd87c8af6964d4e4de47657f0dadf0c0356,2928,getSourceArtifact,8.0,0.125,0.125,1.0,4068,1
apache/ant-ivy,1ca42dd87c8af6964d4e4de47657f0dadf0c0356,2929,getJavadocArtifact,3.0,0.3333333333333333,0.3333333333333333,1.0,4068,1
apache/ant-ivy,9413720aaa78111ecd0f1a786f49d1030cb2a023,1292,newInstance,374.0,0.00267379679144385,0.0021796033773998796,0.0,3693,4
apache/ant-ivy,9413720aaa78111ecd0f1a786f49d1030cb2a023,2618,printDependencies,6.0,0.16666666666666666,0.18838028169014084,1.0,3693,4
apache/ant-ivy,9413720aaa78111ecd0f1a786f49d1030cb2a023,2623,printPublications,3.0,0.3333333333333333,0.3595410628019323,1.0,3693,4
apache/ant-ivy,9413720aaa78111ecd0f1a786f49d1030cb2a023,2624,printConfigurations,1.0,1.0,0.43415435139573066,1.0,3693,4
apache/ant-ivy,9413720aaa78111ecd0f1a786f49d1030cb2a023,2625,printInfoTag,6.0,0.16666666666666666,0.15346297417271992,1.0,3693,4
apache/ant-ivy,f54a5d5c88cf1398ccb8b02d63d9910cd716caa5,4240,setProject,10.0,0.1,0.1,1.0,4310,1
apache/ant-ivy,f54a5d5c88cf1398ccb8b02d63d9910cd716caa5,4246,setId,7.0,0.14285714285714285,0.14285714285714285,1.0,4310,1
apache/ant-ivy,05fb514be9793184c312f0d095847ffc46ead21e,2189,findLatest,1.0,1.0,1.0,1.0,3118,1
apache/ant-ivy,05fb514be9793184c312f0d095847ffc46ead21e,2162,findLatest,1.0,1.0,1.0,1.0,3118,1
apache/ant-ivy,40aab4b627a26d461a9da8b2aaf50923baf0d667,2238,getIvyInstance,15.0,0.06666666666666667,0.06666666666666667,0.0,2772,1
apache/ant-ivy,40aab4b627a26d461a9da8b2aaf50923baf0d667,2240,setIvyInstance,1.0,1.0,1.0,1.0,2772,1
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,471,getContext,1.0,1.0,0.28310002367833187,1.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,472,setContext,1.0,1.0,0.17763791552164754,1.0,3312,55
